BlockedDoor,PlainDoor,WoodDoor,OpenDoor,CellDoor,,,,,
Window,HalfWindow,StairsDown,StairsUp,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Ground,Grass,Weed,Plant,,,,,,
Tomb,,,,,,,,,
Water,,,,,,,,,
KeyOne,KeyTwo,KeyThree,KeyFour,,,,,,
Coins,Bag,RingOne,RingTwo,,,,,,
BookOne,BookTwo,BookThree,BookFour,BookFive,,,,,
ScrollZero,ScrollOne,ScrollTwo,ScrollThree,ScrollFour,ScrollFive,ScrollSix,ScrollSeven,ScrollEight,ScrollNine
ScrollMountain,,,,,,,,,
SwordOne,SwordTwo,,,,,,,,
AxeOne,AxeTwo,,,,,,,,
SlingShot,,,,,,,,,
Armor1,Armor2,Armor3,Armor4,Armor5,Armor6,Armor7,Armor8,Armor9,Armor10
Shield1,Shield2,Shield3,Shield4,Shield5,Shield6,Shield7,Shield8,Shield9,Shield10
Helmet1,Helmet2,Helmet3,Helmet4,Helmet5,Helmet6,Helmet7,Helmet8,Helmet9,Helmet10
Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Player9,Player10
Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8,Enemy9,Enemy10
Monster1,Monster2,Monster3,Monster4,Monster5,Monster6,Monster7,Monster8,Monster9,Monster10
Boss1,Boss2,Boss3,Boss4,Boss5,Boss6,Boss7,Boss8,Boss9,Boss10
,,,,,,,,,
,,,,,,,,,
Health100,Health75,Health50,Health25,Health00,,,,,
